date,station_code,period_window,year,month,dow,PM2.5,NO2,CO,O3,NO,NOX_final,PM2.5_AB_imputed,NO2_AB_imputed,CO_AB_imputed,O3_AB_imputed,NO_AB_imputed,NOX_final_AB_imputed
2025-04-29 15:00:00,CE,current_JanJul2025,2025,4,1,28.78,,,,,,False,False,False,False,False,False
2025-04-29 16:00:00,CE,current_JanJul2025,2025,4,1,27.62,,,,,,False,False,False,False,False,False
2025-04-29 17:00:00,CE,current_JanJul2025,2025,4,1,30.47,,,,,,False,False,False,False,False,False
2025-04-29 18:00:00,CE,current_JanJul2025,2025,4,1,29.38,,,,,,False,False,False,False,False,False
2025-04-29 19:00:00,CE,current_JanJul2025,2025,4,1,28.07,,,,,,False,False,False,False,False,False
2025-04-29 20:00:00,CE,current_JanJul2025,2025,4,1,30.17,,,,,,False,False,False,False,False,False
2025-04-29 21:00:00,CE,current_JanJul2025,2025,4,1,30.52,,,,,,False,False,False,False,False,False
2025-04-29 22:00:00,CE,current_JanJul2025,2025,4,1,30.68,,,,,,False,False,False,False,False,False
2025-04-29 23:00:00,CE,current_JanJul2025,2025,4,1,29.2,,,,,,False,False,False,False,False,False
2025-04-30 00:00:00,CE,current_JanJul2025,2025,4,2,26.69,,,,,,False,False,False,False,False,False
2025-04-30 01:00:00,CE,current_JanJul2025,2025,4,2,18.3,,,,,,False,False,False,False,False,False
2025-04-30 02:00:00,CE,current_JanJul2025,2025,4,2,22.02,,,,,,False,False,False,False,False,False
2025-04-30 03:00:00,CE,current_JanJul2025,2025,4,2,26.94,,,,,,False,False,False,False,False,False
2025-04-30 04:00:00,CE,current_JanJul2025,2025,4,2,23.06,,,,,,False,False,False,False,False,False
2025-04-30 05:00:00,CE,current_JanJul2025,2025,4,2,24.79,,,,,,False,False,False,False,False,False
2025-04-30 06:00:00,CE,current_JanJul2025,2025,4,2,20.53,,,,,,False,False,False,False,False,False
2025-04-30 07:00:00,CE,current_JanJul2025,2025,4,2,24.34,,,,,,False,False,False,False,False,False
2025-04-30 08:00:00,CE,current_JanJul2025,2025,4,2,27.01,,,,,,False,False,False,False,False,False
2025-04-30 09:00:00,CE,current_JanJul2025,2025,4,2,30.39,,,,,,False,False,False,False,False,False
2025-04-30 10:00:00,CE,current_JanJul2025,2025,4,2,30.86,,,,,,False,False,False,False,False,False
2025-04-30 11:00:00,CE,current_JanJul2025,2025,4,2,32.56,,,,,,False,False,False,False,False,False
2025-04-30 12:00:00,CE,current_JanJul2025,2025,4,2,40.53,,,,,,False,False,False,False,False,False
2025-04-30 13:00:00,CE,current_JanJul2025,2025,4,2,38.56,,,,,,False,False,False,False,False,False
2025-04-30 14:00:00,CE,current_JanJul2025,2025,4,2,37.39,,,,,,False,False,False,False,False,False
2025-04-30 15:00:00,CE,current_JanJul2025,2025,4,2,29.97,,,,,,True,False,False,False,False,False
2025-04-30 16:00:00,CE,current_JanJul2025,2025,4,2,27.33,,,,,,False,False,False,False,False,False
2025-04-30 17:00:00,CE,current_JanJul2025,2025,4,2,29.72,,,,,,False,False,False,False,False,False
2025-04-30 18:00:00,CE,current_JanJul2025,2025,4,2,37.44,,,,,,False,False,False,False,False,False
2025-04-30 19:00:00,CE,current_JanJul2025,2025,4,2,34.64,,,,,,False,False,False,False,False,False
2025-04-30 20:00:00,CE,current_JanJul2025,2025,4,2,29.74,,,,,,False,False,False,False,False,False
2025-04-30 21:00:00,CE,current_JanJul2025,2025,4,2,16.93,,,,,,False,False,False,False,False,False
2025-04-30 22:00:00,CE,current_JanJul2025,2025,4,2,3.94,,,,,,False,False,False,False,False,False
2025-04-30 23:00:00,CE,current_JanJul2025,2025,4,2,15.42,,,,,,True,False,False,False,False,False
2025-05-01 00:00:00,CE,current_JanJul2025,2025,5,3,,,,,,,False,False,False,False,False,False
2025-05-01 01:00:00,CE,current_JanJul2025,2025,5,3,15.18,,,,,,True,False,False,False,False,False
2025-05-01 02:00:00,CE,current_JanJul2025,2025,5,3,20.05,,,,,,True,False,False,False,False,False
2025-05-01 03:00:00,CE,current_JanJul2025,2025,5,3,19.84,,,,,,True,False,False,False,False,False
2025-05-01 04:00:00,CE,current_JanJul2025,2025,5,3,18.92,,,,,,True,False,False,False,False,False
2025-05-01 05:00:00,CE,current_JanJul2025,2025,5,3,18.61,,,,,,True,False,False,False,False,False
2025-05-01 06:00:00,CE,current_JanJul2025,2025,5,3,19.76,,,,,,True,False,False,False,False,False
2025-05-01 07:00:00,CE,current_JanJul2025,2025,5,3,22.07,,,,,,True,False,False,False,False,False
2025-05-01 08:00:00,CE,current_JanJul2025,2025,5,3,22.56,,,,,,True,False,False,False,False,False
2025-05-01 09:00:00,CE,current_JanJul2025,2025,5,3,,,,,,,False,False,False,False,False,False
2025-05-01 10:00:00,CE,current_JanJul2025,2025,5,3,32.37,,,,,,True,False,False,False,False,False
2025-05-01 11:00:00,CE,current_JanJul2025,2025,5,3,40.09,,,,,,True,False,False,False,False,False
2025-05-01 12:00:00,CE,current_JanJul2025,2025,5,3,43.25,,,,,,True,False,False,False,False,False
2025-05-01 13:00:00,CE,current_JanJul2025,2025,5,3,28.79,,,,,,True,False,False,False,False,False
2025-05-01 14:00:00,CE,current_JanJul2025,2025,5,3,28.61,,,,,,True,False,False,False,False,False
2025-05-01 15:00:00,CE,current_JanJul2025,2025,5,3,29.4,,,,,,True,False,False,False,False,False
2025-05-01 16:00:00,CE,current_JanJul2025,2025,5,3,32.3,,,,,,True,False,False,False,False,False
2025-05-01 17:00:00,CE,current_JanJul2025,2025,5,3,30.6,,,,,,True,False,False,False,False,False
2025-05-01 18:00:00,CE,current_JanJul2025,2025,5,3,34.1,,,,,,False,False,False,False,False,False
2025-05-01 19:00:00,CE,current_JanJul2025,2025,5,3,31.23,,,,,,False,False,False,False,False,False
2025-05-01 20:00:00,CE,current_JanJul2025,2025,5,3,19.59,,,,,,False,False,False,False,False,False
2025-05-01 21:00:00,CE,current_JanJul2025,2025,5,3,17.56,,,,,,False,False,False,False,False,False
2025-05-01 22:00:00,CE,current_JanJul2025,2025,5,3,22.9,,,,,,False,False,False,False,False,False
2025-05-01 23:00:00,CE,current_JanJul2025,2025,5,3,18.7,,,,,,False,False,False,False,False,False
2025-05-02 00:00:00,CE,current_JanJul2025,2025,5,4,20.12,,,,,,False,False,False,False,False,False
2025-05-02 01:00:00,CE,current_JanJul2025,2025,5,4,18.76,,,,,,False,False,False,False,False,False
2025-05-02 02:00:00,CE,current_JanJul2025,2025,5,4,20.41,,,,,,False,False,False,False,False,False
2025-05-02 03:00:00,CE,current_JanJul2025,2025,5,4,21.35,,,,,,False,False,False,False,False,False
2025-05-02 04:00:00,CE,current_JanJul2025,2025,5,4,19.28,,,,,,False,False,False,False,False,False
2025-05-02 05:00:00,CE,current_JanJul2025,2025,5,4,19.89,,,,,,False,False,False,False,False,False
2025-05-02 06:00:00,CE,current_JanJul2025,2025,5,4,19.71,,,,,,False,False,False,False,False,False
2025-05-02 07:00:00,CE,current_JanJul2025,2025,5,4,23.86,,,,,,False,False,False,False,False,False
2025-05-02 08:00:00,CE,current_JanJul2025,2025,5,4,24.96,,,,,,False,False,False,False,False,False
2025-05-02 09:00:00,CE,current_JanJul2025,2025,5,4,23.43,,,,,,False,False,False,False,False,False
2025-05-02 10:00:00,CE,current_JanJul2025,2025,5,4,22.82,,,,,,False,False,False,False,False,False
2025-05-02 11:00:00,CE,current_JanJul2025,2025,5,4,23.89,,,,,,False,False,False,False,False,False
2025-05-02 12:00:00,CE,current_JanJul2025,2025,5,4,27.63,,,,,,False,False,False,False,False,False
2025-05-02 13:00:00,CE,current_JanJul2025,2025,5,4,27.78,,,,,,False,False,False,False,False,False
2025-05-02 14:00:00,CE,current_JanJul2025,2025,5,4,31.77,,,,,,False,False,False,False,False,False
2025-05-02 15:00:00,CE,current_JanJul2025,2025,5,4,31.18,,,,,,False,False,False,False,False,False
2025-05-02 16:00:00,CE,current_JanJul2025,2025,5,4,26.91,,,,,,False,False,False,False,False,False
2025-05-02 17:00:00,CE,current_JanJul2025,2025,5,4,24.87,,,,,,False,False,False,False,False,False
2025-05-02 18:00:00,CE,current_JanJul2025,2025,5,4,25.42,,,,,,False,False,False,False,False,False
2025-05-02 19:00:00,CE,current_JanJul2025,2025,5,4,27.46,,,,,,False,False,False,False,False,False
2025-05-02 20:00:00,CE,current_JanJul2025,2025,5,4,28.49,,,,,,False,False,False,False,False,False
2025-05-02 21:00:00,CE,current_JanJul2025,2025,5,4,30.64,,,,,,False,False,False,False,False,False
2025-05-02 22:00:00,CE,current_JanJul2025,2025,5,4,30.49,,,,,,False,False,False,False,False,False
2025-05-02 23:00:00,CE,current_JanJul2025,2025,5,4,29.87,,,,,,False,False,False,False,False,False
2025-05-03 00:00:00,CE,current_JanJul2025,2025,5,5,26.74,,,,,,False,False,False,False,False,False
2025-05-03 01:00:00,CE,current_JanJul2025,2025,5,5,13.21,,,,,,False,False,False,False,False,False
2025-05-03 02:00:00,CE,current_JanJul2025,2025,5,5,13.57,,,,,,False,False,False,False,False,False
2025-05-03 03:00:00,CE,current_JanJul2025,2025,5,5,12.05,,,,,,False,False,False,False,False,False
2025-05-03 04:00:00,CE,current_JanJul2025,2025,5,5,11.38,,,,,,False,False,False,False,False,False
2025-05-03 05:00:00,CE,current_JanJul2025,2025,5,5,10.77,,,,,,False,False,False,False,False,False
2025-05-03 06:00:00,CE,current_JanJul2025,2025,5,5,9.41,,,,,,False,False,False,False,False,False
2025-05-03 07:00:00,CE,current_JanJul2025,2025,5,5,8.58,,,,,,False,False,False,False,False,False
2025-05-03 08:00:00,CE,current_JanJul2025,2025,5,5,5.79,,,,,,False,False,False,False,False,False
2025-05-03 09:00:00,CE,current_JanJul2025,2025,5,5,3.93,,,,,,False,False,False,False,False,False
2025-05-03 10:00:00,CE,current_JanJul2025,2025,5,5,5.58,,,,,,False,False,False,False,False,False
2025-05-03 11:00:00,CE,current_JanJul2025,2025,5,5,5.27,,,,,,False,False,False,False,False,False
2025-05-03 12:00:00,CE,current_JanJul2025,2025,5,5,4.58,,,,,,False,False,False,False,False,False
2025-05-03 13:00:00,CE,current_JanJul2025,2025,5,5,5.28,,,,,,False,False,False,False,False,False
2025-05-03 14:00:00,CE,current_JanJul2025,2025,5,5,4.83,,,,,,False,False,False,False,False,False
2025-05-03 15:00:00,CE,current_JanJul2025,2025,5,5,6.29,,,,,,False,False,False,False,False,False
2025-05-03 16:00:00,CE,current_JanJul2025,2025,5,5,7.51,,,,,,False,False,False,False,False,False
2025-05-03 17:00:00,CE,current_JanJul2025,2025,5,5,8.16,,,,,,False,False,False,False,False,False
2025-05-03 18:00:00,CE,current_JanJul2025,2025,5,5,9.99,,,,,,False,False,False,False,False,False
2025-05-03 19:00:00,CE,current_JanJul2025,2025,5,5,14.82,,,,,,False,False,False,False,False,False
2025-05-03 20:00:00,CE,current_JanJul2025,2025,5,5,13.16,,,,,,False,False,False,False,True,False
2025-05-03 21:00:00,CE,current_JanJul2025,2025,5,5,12.34,,,,,,False,False,False,False,True,False
2025-05-03 22:00:00,CE,current_JanJul2025,2025,5,5,14.91,,,,,,False,False,False,False,True,False
2025-05-03 23:00:00,CE,current_JanJul2025,2025,5,5,14.28,,,,,,False,False,False,False,True,False
2025-05-04 00:00:00,CE,current_JanJul2025,2025,5,6,15.16,,,,,,False,False,False,False,True,False
2025-05-04 01:00:00,CE,current_JanJul2025,2025,5,6,21.01,,,,,,False,False,False,False,True,False
2025-05-04 02:00:00,CE,current_JanJul2025,2025,5,6,18.34,,,,,,False,False,False,False,True,False
2025-05-04 03:00:00,CE,current_JanJul2025,2025,5,6,8.95,,,,,,False,False,False,False,True,False
2025-05-04 04:00:00,CE,current_JanJul2025,2025,5,6,6.05,,,,,,False,False,False,False,True,False
2025-05-04 05:00:00,CE,current_JanJul2025,2025,5,6,5.52,,,,,,False,False,False,False,True,False
2025-05-04 06:00:00,CE,current_JanJul2025,2025,5,6,4.05,,,,,,False,False,False,False,True,False
2025-05-04 07:00:00,CE,current_JanJul2025,2025,5,6,2.71,,,,,,False,False,False,False,True,False
2025-05-04 08:00:00,CE,current_JanJul2025,2025,5,6,3.86,,,,,,False,False,False,False,True,False
2025-05-04 09:00:00,CE,current_JanJul2025,2025,5,6,6.66,,,,,,False,False,False,False,True,False
2025-05-04 10:00:00,CE,current_JanJul2025,2025,5,6,6.53,,,,,,False,False,False,False,True,False
2025-05-04 11:00:00,CE,current_JanJul2025,2025,5,6,3.09,,,,,,False,False,False,False,True,False
2025-05-04 12:00:00,CE,current_JanJul2025,2025,5,6,5.82,,,,,,False,False,False,False,True,False
2025-05-04 13:00:00,CE,current_JanJul2025,2025,5,6,3.14,,,,,,False,False,False,False,True,False
2025-05-04 14:00:00,CE,current_JanJul2025,2025,5,6,3.38,,,,,,False,False,False,False,True,False
2025-05-04 15:00:00,CE,current_JanJul2025,2025,5,6,4.26,,,,,,False,False,False,False,True,False
2025-05-04 16:00:00,CE,current_JanJul2025,2025,5,6,4.74,,,,,,False,False,False,False,True,False
2025-05-04 17:00:00,CE,current_JanJul2025,2025,5,6,5.87,,,,,,False,False,False,False,True,False
2025-05-04 18:00:00,CE,current_JanJul2025,2025,5,6,4.57,,,,,,False,False,False,False,True,False
2025-05-04 19:00:00,CE,current_JanJul2025,2025,5,6,5.07,,,,,,False,False,False,False,True,False
2025-05-04 20:00:00,CE,current_JanJul2025,2025,5,6,6.92,,,,,,False,False,False,False,True,False
2025-05-04 21:00:00,CE,current_JanJul2025,2025,5,6,10.72,,,,,,False,False,False,False,True,False
2025-05-04 22:00:00,CE,current_JanJul2025,2025,5,6,14.42,,,,,,False,False,False,False,True,False
2025-05-04 23:00:00,CE,current_JanJul2025,2025,5,6,12.96,,,,,,False,False,False,False,True,False
2025-05-05 00:00:00,CE,current_JanJul2025,2025,5,0,13.57,,,,,,False,False,False,False,True,False
2025-05-05 01:00:00,CE,current_JanJul2025,2025,5,0,11.89,,,,,,False,False,False,False,True,False
2025-05-05 02:00:00,CE,current_JanJul2025,2025,5,0,8.71,,,,,,False,False,False,False,True,False
2025-05-05 03:00:00,CE,current_JanJul2025,2025,5,0,10.21,,,,,,False,False,False,False,True,False
2025-05-05 04:00:00,CE,current_JanJul2025,2025,5,0,10.83,,,,,,False,False,False,False,True,False
2025-05-05 05:00:00,CE,current_JanJul2025,2025,5,0,11.69,,,,,,False,False,False,False,False,False
2025-05-05 06:00:00,CE,current_JanJul2025,2025,5,0,11.19,,,,,,False,False,False,False,True,False
2025-05-05 07:00:00,CE,current_JanJul2025,2025,5,0,12.35,,,,,,False,False,False,False,True,False
2025-05-05 08:00:00,CE,current_JanJul2025,2025,5,0,17.71,,,,,,False,False,False,False,True,False
2025-05-05 09:00:00,CE,current_JanJul2025,2025,5,0,18.6,,,,,,False,False,False,False,True,False
2025-05-05 10:00:00,CE,current_JanJul2025,2025,5,0,18.98,,,,,,False,False,False,False,True,False
2025-05-05 11:00:00,CE,current_JanJul2025,2025,5,0,19.23,,,,,,False,False,False,False,True,False
2025-05-05 12:00:00,CE,current_JanJul2025,2025,5,0,17.63,,,,,,False,False,False,False,False,False
2025-05-05 13:00:00,CE,current_JanJul2025,2025,5,0,17.72,,,,,,False,False,False,False,False,False
2025-05-05 14:00:00,CE,current_JanJul2025,2025,5,0,21.78,,,,,,False,False,False,False,False,False
2025-05-05 15:00:00,CE,current_JanJul2025,2025,5,0,18.77,,,,,,False,False,False,False,False,False
2025-05-05 16:00:00,CE,current_JanJul2025,2025,5,0,11.57,,,,,,False,False,False,False,False,False
2025-05-05 17:00:00,CE,current_JanJul2025,2025,5,0,13.47,,,,,,False,False,False,False,False,False
2025-05-05 18:00:00,CE,current_JanJul2025,2025,5,0,16.83,,,,,,False,False,False,False,False,False
2025-05-05 19:00:00,CE,current_JanJul2025,2025,5,0,19.56,,,,,,False,False,False,False,True,False
2025-05-05 20:00:00,CE,current_JanJul2025,2025,5,0,19.95,,,,,,False,False,False,False,True,False
2025-05-05 21:00:00,CE,current_JanJul2025,2025,5,0,20.46,,,,,,False,False,False,False,True,False
2025-05-05 22:00:00,CE,current_JanJul2025,2025,5,0,20.08,,,,,,False,False,False,False,True,False
2025-05-05 23:00:00,CE,current_JanJul2025,2025,5,0,21.1,,,,,,False,False,False,False,True,False
2025-05-06 00:00:00,CE,current_JanJul2025,2025,5,1,21.87,,,,,,False,False,False,False,True,False
2025-05-06 01:00:00,CE,current_JanJul2025,2025,5,1,22.14,,,,,,False,False,False,False,True,False
2025-05-06 02:00:00,CE,current_JanJul2025,2025,5,1,21.18,,,,,,False,False,False,False,True,False
2025-05-06 03:00:00,CE,current_JanJul2025,2025,5,1,22.02,,,,,,False,False,False,False,True,False
2025-05-06 04:00:00,CE,current_JanJul2025,2025,5,1,22.63,,,,,,False,False,False,False,True,False
2025-05-06 05:00:00,CE,current_JanJul2025,2025,5,1,23.37,,,,,,False,False,False,False,True,False
2025-05-06 06:00:00,CE,current_JanJul2025,2025,5,1,24.91,,,,,,False,False,False,False,True,False
2025-05-06 07:00:00,CE,current_JanJul2025,2025,5,1,25.27,,,,,,False,False,False,False,True,False
2025-05-06 08:00:00,CE,current_JanJul2025,2025,5,1,29.26,,,,,,False,False,False,False,True,False
2025-05-06 09:00:00,CE,current_JanJul2025,2025,5,1,32.2,,,,,,False,False,False,False,False,False
2025-05-06 10:00:00,CE,current_JanJul2025,2025,5,1,33.28,,,,,,False,False,False,False,False,False
2025-05-06 11:00:00,CE,current_JanJul2025,2025,5,1,34.23,,,,,,False,False,False,False,False,False
2025-05-06 12:00:00,CE,current_JanJul2025,2025,5,1,32.33,,,,,,False,False,False,False,False,False
2025-05-06 13:00:00,CE,current_JanJul2025,2025,5,1,31.68,,,,,,False,False,False,False,False,False
2025-05-06 14:00:00,CE,current_JanJul2025,2025,5,1,26.21,,,,,,False,False,False,False,False,False
2025-05-06 15:00:00,CE,current_JanJul2025,2025,5,1,20.82,,,,,,False,False,False,False,False,False
2025-05-06 16:00:00,CE,current_JanJul2025,2025,5,1,18.68,,,,,,False,False,False,False,False,False
2025-05-06 17:00:00,CE,current_JanJul2025,2025,5,1,17.85,,,,,,False,False,False,False,True,False
2025-05-06 18:00:00,CE,current_JanJul2025,2025,5,1,22.22,,,,,,False,False,False,False,True,False
2025-05-06 19:00:00,CE,current_JanJul2025,2025,5,1,27.7,,,,,,False,False,False,False,True,False
2025-05-06 20:00:00,CE,current_JanJul2025,2025,5,1,25.02,,,,,,False,False,False,False,True,False
2025-05-06 21:00:00,CE,current_JanJul2025,2025,5,1,22.81,,,,,,False,False,False,False,True,False
2025-05-06 22:00:00,CE,current_JanJul2025,2025,5,1,31.12,,,,,,False,False,False,False,True,False
2025-05-06 23:00:00,CE,current_JanJul2025,2025,5,1,25.48,,,,,,False,False,False,False,True,False
2025-05-07 00:00:00,CE,current_JanJul2025,2025,5,2,22.59,,,,,,False,False,False,False,True,False
2025-05-07 01:00:00,CE,current_JanJul2025,2025,5,2,20.95,,,,,,False,False,False,False,True,False
2025-05-07 02:00:00,CE,current_JanJul2025,2025,5,2,21.79,,,,,,False,False,False,False,True,False
2025-05-07 03:00:00,CE,current_JanJul2025,2025,5,2,21.42,,,,,,False,False,False,False,True,False
2025-05-07 04:00:00,CE,current_JanJul2025,2025,5,2,21.77,,,,,,False,False,False,False,True,False
2025-05-07 05:00:00,CE,current_JanJul2025,2025,5,2,26.46,,,,,,False,False,False,False,False,False
2025-05-07 06:00:00,CE,current_JanJul2025,2025,5,2,26.08,,,,,,False,False,False,False,False,False
2025-05-07 07:00:00,CE,current_JanJul2025,2025,5,2,22.75,,,,,,False,False,False,False,False,False
2025-05-07 08:00:00,CE,current_JanJul2025,2025,5,2,21.44,,,,,,False,False,False,False,False,False
2025-05-07 09:00:00,CE,current_JanJul2025,2025,5,2,20.71,,,,,,False,False,False,False,False,False
2025-05-07 10:00:00,CE,current_JanJul2025,2025,5,2,22.37,,,,,,False,False,False,False,False,False
2025-05-07 11:00:00,CE,current_JanJul2025,2025,5,2,24.98,,,,,,False,False,False,False,False,False
2025-05-07 12:00:00,CE,current_JanJul2025,2025,5,2,27.75,,,,,,False,False,False,False,False,False
2025-05-07 13:00:00,CE,current_JanJul2025,2025,5,2,24.67,,,,,,False,False,False,False,False,False
2025-05-07 14:00:00,CE,current_JanJul2025,2025,5,2,22.25,,,,,,False,False,False,False,False,False
2025-05-07 15:00:00,CE,current_JanJul2025,2025,5,2,23.12,,,,,,False,False,False,False,False,False
2025-05-07 16:00:00,CE,current_JanJul2025,2025,5,2,22.59,,,,,,False,False,False,False,True,False
2025-05-07 17:00:00,CE,current_JanJul2025,2025,5,2,22.13,,,,,,False,False,False,False,True,False
2025-05-07 18:00:00,CE,current_JanJul2025,2025,5,2,20.32,,,,,,False,False,False,False,True,False
2025-05-07 19:00:00,CE,current_JanJul2025,2025,5,2,20.31,,,,,,False,False,False,False,True,False
2025-05-07 20:00:00,CE,current_JanJul2025,2025,5,2,18.24,,,,,,False,False,False,False,True,False
2025-05-07 21:00:00,CE,current_JanJul2025,2025,5,2,18.8,,,,,,False,False,False,False,True,False
2025-05-07 22:00:00,CE,current_JanJul2025,2025,5,2,18.44,,,,,,False,False,False,False,True,False
